p,0.0,0.0,-0.025806451612903226,-0.2,-0.0967741935483871,-0.4,-0.1935483870967742,-0.5483870967741935,-0.25161290322580643,-0.6903225806451613,-0.012903225806451613,-0.5419354838709678,-0.09032258064516129,-0.7548387096774194,-0.16129032258064516,-0.8903225806451613,-0.22580645161290322,-1.0,-0.03225806451612903,-0.47096774193548385,-0.3161290322580645,-0.6064516129032258,-0.4967741935483871,-0.6709677419354839,-0.6258064516129033,-0.7290322580645161,-0.08387096774193549,-0.36774193548387096,-0.38064516129032255,-0.432258064516129,-0.3548387096774194,-0.3419354838709677,-0.2838709677419355,-0.2967741935483871,-0.14838709677419354,-0.25806451612903225,-0.38064516129032255,-0.3032258064516129,-0.3548387096774194,-0.23870967741935484,-0.2838709677419355,-0.2129032258064516
r,0.0,0.0,-0.15584415584415584,-0.11688311688311688,-0.24025974025974026,-0.3051948051948052,-0.16233766233766234,-0.43506493506493504,-0.03896103896103896,-0.5,-0.12987012987012986,-0.577922077922078,-0.1038961038961039,-0.7597402597402597,-0.08441558441558442,-0.8896103896103896,-0.07792207792207792,-0.987012987012987,-0.012987012987012988,-0.5714285714285714,-0.012987012987012988,-0.7987012987012987,-0.06493506493506493,-0.9155844155844156,-0.11038961038961038,-1.0,0.09740259740259741,-0.5064935064935064,0.07792207792207792,-0.6753246753246753,0.006493506493506494,-0.512987012987013,-0.032467532467532464,-0.38961038961038963,0.19480519480519481,-0.38961038961038963,0.11688311688311688,-0.4675324675324675,0.045454545454545456,-0.35064935064935066,0.032467532467532464,-0.2662337662337662
s,0.0,0.0,-0.23300970873786409,-0.21359223300970873,-0.4077669902912621,-0.4563106796116505,-0.3106796116504854,-0.6699029126213593,-0.0970873786407767,-0.7766990291262136,-0.2815533980582524,-0.7961165048543689,-0.3786407766990291,-1.0,-0.3786407766990291,-0.7281553398058253,-0.32038834951456313,-0.6213592233009708,-0.0970873786407767,-0.7864077669902912,-0.1941747572815534,-0.9514563106796117,-0.20388349514563106,-0.6796116504854369,-0.1553398058252427,-0.6213592233009708,0.08737864077669903,-0.7378640776699029,-0.009708737864077669,-0.8349514563106796,-0.05825242718446602,-0.5728155339805825,-0.009708737864077669,-0.5436893203883495,0.27184466019417475,-0.6504854368932039,0.13592233009708737,-0.7087378640776699,0.06796116504854369,-0.5242718446601942,0.0970873786407767,-0.4854368932038835
t,0.0,0.0,-0.25,-0.16346153846153846,-0.34615384615384615,-0.49038461538461536,-0.25961538461538464,-0.7788461538461539,-0.21153846153846154,-1.0,-0.25,-0.7596153846153846,-0.3557692307692308,-0.9807692307692307,-0.3557692307692308,-0.7788461538461539,-0.2980769230769231,-0.6538461538461539,-0.04807692307692308,-0.75,-0.125,-0.8846153846153846,-0.18269230769230768,-0.5961538461538461,-0.1346153846153846,-0.5576923076923077,0.125,-0.6826923076923077,0.038461538461538464,-0.7596153846153846,-0.038461538461538464,-0.49038461538461536,0.009615384615384616,-0.4807692307692308,0.2980769230769231,-0.5865384615384616,0.18269230769230768,-0.6538461538461539,0.11538461538461539,-0.4807692307692308,0.15384615384615385,-0.4519230769230769
t,0.0,0.0,-0.18081180811808117,-0.18450184501845018,-0.18081180811808117,-0.5092250922509225,-0.02214022140221402,-0.7564575645756457,0.08856088560885608,-0.940959409594096,-0.04428044280442804,-0.7158671586715867,-0.055350553505535055,-1.0,-0.0959409594095941,-0.8560885608856088,-0.12177121771217712,-0.6678966789667896,0.14022140221402213,-0.6420664206642066,0.12915129151291513,-0.8523985239852399,0.0036900369003690036,-0.5756457564575646,-0.04059040590405904,-0.4132841328413284,0.2988929889298893,-0.5239852398523985,0.28044280442804426,-0.7195571955719557,0.12177121771217712,-0.4612546125461255,0.08487084870848709,-0.3247232472324723,0.45018450184501846,-0.3763837638376384,0.3837638376383764,-0.5202952029520295,0.25461254612546125,-0.36162361623616235,0.23985239852398524,-0.28413284132841327
t,0.0,0.0,-0.19330855018587362,-0.17843866171003717,-0.20074349442379183,-0.516728624535316,-0.02973977695167286,-0.724907063197026,0.11152416356877323,-0.8587360594795539,-0.06691449814126393,-0.7100371747211895,-0.11524163568773234,-0.9888475836431226,-0.17843866171003717,-0.8104089219330854,-0.17472118959107807,-0.6319702602230484,0.11895910780669144,-0.6728624535315985,0.11895910780669144,-1.0,-0.011152416356877323,-0.7546468401486989,-0.026022304832713755,-0.5799256505576208,0.275092936802974,-0.5762081784386617,0.20817843866171004,-0.7620817843866171,0.07434944237918216,-0.48698884758364314,0.09293680297397769,-0.3643122676579926,0.42379182156133827,-0.44609665427509293,0.3048327137546468,-0.5650557620817844,0.20074349442379183,-0.3903345724907063,0.2379182156133829,-0.32342007434944237
t,0.0,0.0,-0.19852941176470587,-0.22426470588235295,-0.23897058823529413,-0.5330882352941176,-0.1323529411764706,-0.7867647058823529,-0.058823529411764705,-1.0,-0.125,-0.7205882352941176,-0.20955882352941177,-0.9816176470588235,-0.22794117647058823,-0.7941176470588235,-0.21691176470588236,-0.6066176470588235,0.051470588235294115,-0.6801470588235294,-0.01838235294117647,-0.8602941176470589,-0.07720588235294118,-0.5955882352941176,-0.07352941176470588,-0.4264705882352941,0.21691176470588236,-0.6029411764705882,0.13970588235294118,-0.7463235294117647,0.058823529411764705,-0.4852941176470588,0.05514705882352941,-0.34191176470588236,0.375,-0.5,0.2757352941176471,-0.6323529411764706,0.19852941176470587,-0.46691176470588236,0.21323529411764705,-0.375
t,0.0,0.0,-0.25287356321839083,-0.17624521072796934,-0.3793103448275862,-0.4904214559386973,-0.3371647509578544,-0.7279693486590039,-0.2260536398467433,-0.8888888888888888,-0.16091954022988506,-0.7662835249042146,-0.31417624521072796,-1.0,-0.3716475095785441,-0.8697318007662835,-0.3793103448275862,-0.6973180076628352,0.019157088122605363,-0.7509578544061303,-0.1685823754789272,-0.7816091954022989,-0.21455938697318008,-0.49808429118773945,-0.19540229885057472,-0.31417624521072796,0.1839080459770115,-0.6781609195402298,-0.01532567049808429,-0.6666666666666666,-0.06130268199233716,-0.3946360153256705,-0.04597701149425287,-0.24521072796934865,0.3333333333333333,-0.5747126436781609,0.14559386973180077,-0.5708812260536399,0.08812260536398467,-0.3946360153256705,0.12260536398467432,-0.31417624521072796
t,0.0,0.0,-0.19330855018587362,-0.20446096654275092,-0.22304832713754646,-0.5130111524163569,-0.02973977695167286,-0.6877323420074349,0.13011152416356878,-0.8066914498141264,-0.09293680297397769,-0.7360594795539034,-0.1449814126394052,-1.0,-0.20817843866171004,-0.8550185873605948,-0.23048327137546468,-0.6802973977695167,0.08550185873605948,-0.6951672862453532,0.06319702602230483,-0.9628252788104089,-0.048327137546468404,-0.7806691449814126,-0.09665427509293681,-0.6133828996282528,0.24535315985130113,-0.5910780669144982,0.23048327137546468,-0.8327137546468402,0.09665427509293681,-0.6096654275092936,0.048327137546468404,-0.45724907063197023,0.3940520446096654,-0.4423791821561338,0.31970260223048325,-0.587360594795539,0.20446096654275092,-0.4423791821561338,0.1821561338289963,-0.34944237918215615
u,0.0,0.0,-0.12380952380952381,-0.11428571428571428,-0.16666666666666666,-0.2523809523809524,-0.06666666666666667,-0.3476190476190476,0.0380952380952381,-0.4,-0.08571428571428572,-0.5142857142857142,-0.1,-0.7047619047619048,-0.10476190476190476,-0.8238095238095238,-0.1,-0.9333333333333333,0.02857142857142857,-0.5047619047619047,0.009523809523809525,-0.7285714285714285,-0.004761904761904762,-0.8714285714285714,-0.014285714285714285,-1.0,0.12857142857142856,-0.4380952380952381,0.1619047619047619,-0.5904761904761905,0.10952380952380952,-0.4666666666666667,0.07142857142857142,-0.36666666666666664,0.21904761904761905,-0.32857142857142857,0.22380952380952382,-0.41904761904761906,0.15714285714285714,-0.32857142857142857,0.10476190476190476,-0.24761904761904763
v,0.0,0.0,-0.12727272727272726,-0.12727272727272726,-0.19393939393939394,-0.30303030303030304,-0.09090909090909091,-0.4,0.03636363636363636,-0.43636363636363634,-0.09090909090909091,-0.5636363636363636,-0.14545454545454545,-0.7696969696969697,-0.17575757575757575,-0.8848484848484849,-0.19393939393939394,-0.9818181818181818,0.04242424242424243,-0.5393939393939394,0.11515151515151516,-0.7696969696969697,0.1696969696969697,-0.896969696969697,0.22424242424242424,-1.0,0.14545454545454545,-0.46060606060606063,0.12121212121212122,-0.4909090909090909,0.03636363636363636,-0.36363636363636365,-0.012121212121212121,-0.28484848484848485,0.23636363636363636,-0.3575757575757576,0.18787878787878787,-0.3878787878787879,0.10303030303030303,-0.30303030303030304,0.06060606060606061,-0.23636363636363636
w,0.0,0.0,-0.11864406779661017,-0.0847457627118644,-0.1864406779661017,-0.22598870056497175,-0.07909604519774012,-0.3050847457627119,0.05649717514124294,-0.3333333333333333,-0.14689265536723164,-0.4858757062146893,-0.21468926553672316,-0.6497175141242938,-0.2598870056497175,-0.7457627118644068,-0.288135593220339,-0.8361581920903954,-0.02824858757062147,-0.5141242937853108,-0.03954802259887006,-0.7457627118644068,-0.03954802259887006,-0.8813559322033898,-0.03954802259887006,-1.0,0.07344632768361582,-0.4689265536723164,0.14124293785310735,-0.632768361581921,0.1807909604519774,-0.7401129943502824,0.21468926553672316,-0.8531073446327684,0.1638418079096045,-0.3615819209039548,0.15254237288135594,-0.4576271186440678,0.11299435028248588,-0.384180790960452,0.07344632768361582,-0.3050847457627119
x,0.0,0.0,-0.24615384615384617,-0.2,-0.3923076923076923,-0.4,-0.5384615384615384,-0.5076923076923077,-0.6692307692307692,-0.5846153846153846,-0.13846153846153847,-0.676923076923077,-0.23076923076923078,-0.9461538461538461,-0.4076923076923077,-0.9846153846153847,-0.5692307692307692,-0.9461538461538461,-0.09230769230769231,-0.6538461538461539,-0.2153846153846154,-0.9846153846153847,-0.4307692307692308,-1.0,-0.5769230769230769,-0.9307692307692308,-0.07692307692307693,-0.6076923076923076,-0.17692307692307693,-0.8923076923076924,-0.3923076923076923,-0.9307692307692308,-0.5461538461538461,-0.8769230769230769,-0.09230769230769231,-0.5307692307692308,-0.17692307692307693,-0.7384615384615385,-0.3153846153846154,-0.8076923076923077,-0.4307692307692308,-0.8153846153846154
y,0.0,0.0,0.019157088122605363,-0.27586206896551724,-0.05363984674329502,-0.5823754789272031,-0.08812260536398467,-0.8237547892720306,-0.007662835249042145,-1.0,-0.15708812260536398,-0.6245210727969349,-0.5172413793103449,-0.6551724137931034,-0.4482758620689655,-0.5517241379310345,-0.32567049808429116,-0.5287356321839081,-0.23371647509578544,-0.47126436781609193,-0.5747126436781609,-0.4904214559386973,-0.4942528735632184,-0.3831417624521073,-0.39846743295019155,-0.3716475095785441,-0.31417624521072796,-0.2988505747126437,-0.6283524904214559,-0.32950191570881227,-0.5517241379310345,-0.23754789272030652,-0.44061302681992337,-0.21455938697318008,-0.3946360153256705,-0.13793103448275862,-0.6743295019157088,-0.21455938697318008,-0.8467432950191571,-0.24521072796934865,-0.9808429118773946,-0.29118773946360155
z,0.0,0.0,-0.3333333333333333,-0.1875,-0.53125,-0.5208333333333334,-0.6458333333333334,-0.8229166666666666,-0.78125,-1.0,-0.3645833333333333,-0.7291666666666666,-0.40625,-0.9270833333333334,-0.3541666666666667,-0.6770833333333334,-0.3020833333333333,-0.5104166666666666,-0.16666666666666666,-0.7395833333333334,-0.20833333333333334,-0.9479166666666666,-0.1875,-0.6354166666666666,-0.15625,-0.5104166666666666,0.041666666666666664,-0.71875,0.0,-0.9270833333333334,-0.020833333333333332,-0.625,-0.010416666666666666,-0.5,0.25,-0.65625,0.19791666666666666,-0.84375,0.13541666666666666,-0.6458333333333334,0.13541666666666666,-0.53125
